Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;015;Servicio de Salud Arauco;27.901;71.235
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;016;Servicio de Salud Araucanía Norte;36.768;25.345
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;017;Servicio de Salud Araucanía Sur;91.308;147.426
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;018;Servicio de Salud Valdivia;90.066;94.833
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;019;Servicio de Salud Osorno;56.582;60.327
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;020;Servicio de Salud del Reloncaví;136.450;97.935
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;021;Servicio de Salud Aysén del General Carlos Ibáñez del Campo;50.034;50.764
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;022;Servicio de Salud Magallanes;61.070;113.292
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;023;Servicio de Salud Metropolitano Oriente;110.494;598.544
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;024;Servicio de Salud Metropolitano Central;106.065;167.163
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;025;Servicio de Salud Metropolitano Sur;117.165;234.592
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;026;Servicio de Salud Metropolitano Norte;64.477;614.942
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;027;Servicio de Salud Metropolitano Occidente;111.418;206.287
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;028;Servicio de Salud Metropolitano Sur - Oriente;84.774;235.461
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;034;Instituto de Salud Pública;0;145.294
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;038;Hospital Padre Alberto Hurtado;0;71.149
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;039;Centro de Referencia de Salud de Maipú;0;121.704
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;041;Centro de Referencia de Salud de Peñalolén Cordillera Oriente;0;3.658
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;042;Servicio de Salud Chiloé;69.561;25.816
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;1.932.245;1.970.669
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;299;Programas Especiales, Atención Primaria;0;1.613.071
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;397;Programa de Enfermedades Emergentes;1.574.647;0
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;421;Fondo Nacional de Investigación y Desarrollo en Salud;357.598;357.598
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;1.084.227;3.007.266
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;107.970;133.485
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;287.839;448.821
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;411.167;2.039.184
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;171.075;201.875
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;106.176;183.901
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;31;INICIATIVAS DE INVERSIÓN;;;;;0;1.175.822
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;0;1.175.822
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;;;;;0;303.142
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;;;0;303.142
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;001;Servicio de Salud Arica;0;1.500
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;002;Servicio de Salud Iquique;0;4.500
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;003;Servicio de Salud Antofagasta;0;23.200
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;004;Servicio de Salud Atacama;0;22.392
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;006;Servicio de Salud Valparaíso - San Antonio;0;5.000
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;008;Servicio de Salud Aconcagua;0;8.000
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;009;Servicio de Salud Libertador General Bernardo O''Higgins;0;26.000
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;010;Servicio de Salud Maule;0;22.400
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;011;Servicio de Salud Ñuble;0;5.500
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;012;Servicio de Salud Concepción;0;3.200
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;014;Servicio de Salud Bío - Bío;0;26.800
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;015;Servicio de Salud Arauco;0;26.000
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;016;Servicio de Salud Araucanía Norte;0;32.000
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;017;Servicio de Salud Araucanía Sur;0;6.400
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;020;Servicio de Salud del Reloncaví;0;6.400
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;021;Servicio de Salud Aysén del General Carlos Ibañez del Campo;0;15.000
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;024;Servicio de Salud Metropolitano Central;0;1.200
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;026;Servicio de Salud Metropolitano Norte;0;11.200
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;027;Servicio de Salud Metropolitano Occidente;0;3.200
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;034;Instituto de Salud Pública;0;46.850
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;042;Servicio de Salud Chiloé;0;6.400
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;34;SERVICIO DE LA DEUDA;;;;;3.000;4.858.436
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;3.000;4.858.436
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;09;SUBSECRETARÍA DE SALUD PÚBLICA;01;SUBSECRETARÍA DE SALUD PÚBLICA;35;SALDO FINAL DE CAJA;;;;;4.620;4.620
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;05;TRANSFERENCIAS CORRIENTES;;;;;7.741.980;7.741.980
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;7.741.980;7.741.980
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;002;Sistema de Protección Integral a la Infancia;7.741.980;7.741.980
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;08;OTROS INGRESOS CORRIENTES;;;;;22.906;52.906
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;0;30.000
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;08;OTROS INGRESOS CORRIENTES;99;Otros;;;22.906;22.906
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;09;APORTE FISCAL;;;;;16.409.395;18.457.413
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;09;APORTE FISCAL;01;Libre;;;16.409.395;18.457.413
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;15;SALDO INICIAL DE CAJA;;;;;1.000;248.128
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;21;GASTOS EN PERSONAL;;;;;3.932.334;5.014.296
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;22;BIENES Y SERVICIOS DE CONSUMO;;;;;11.201.781;7.295.893
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;22.128
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;22.128
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;001;Indemnización de Cargo Fiscal;0;22.128
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;;;;;9.023.917;11.937.664
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;7.741.980;8.104.517
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;011;Programa de Apoyo al Recién Nacido;7.741.980;8.104.517
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;;;0;3.833.147
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;001;Servicio de Salud Arica;0;109.490
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;002;Servicio de Salud Iquique;0;12.264
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;003;Servicio de Salud Antofagasta;0;31.520
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;004;Servicio de Salud Atacama;0;124.187
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;005;Servicio de Salud Coquimbo;0;351.025
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;006;Servicio de Salud Valparaíso - San Antonio;0;27.696
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;007;Servicio de Salud Viña del Mar - Quillota;0;68.732
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;008;Servicio de Salud Aconcagua;0;387.360
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;009;Servicio de Salud Libertador General Bernardo O''Higgins;0;35.199
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;010;Servicio de Salud Maule;0;107.030
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;011;Servicio de Salud Ñuble;0;30.979
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;012;Servicio de Salud Concepción;0;43.466
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;013;Servicio de Salud Talcahuano;0;35.352
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;014;Servicio de Salud Bío - Bío;0;26.865
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;015;Servicio de Salud Arauco;0;14.621
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;016;Servicio de Salud Araucanía Norte;0;18.900
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;017;Servicio de Salud Araucanía Sur;0;41.531
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;018;Servicio de Salud Valdivia;0;22.570
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;019;Servicio de Salud Osorno;0;22.049
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;020;Servicio de Salud del Reloncaví;0;26.393
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;021;Servicio de Salud Aysén del General Carlos Ibáñez del Campo;0;22.149
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;022;Servicio de Salud Magallanes;0;15.315
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;023;Servicio de Salud Metropolitano Oriente;0;104.884
2009;Diciembre;PESOS;16;MINISTERIO DE SALUD;10;SUBSECRETARÍA DE REDES ASISTENCIALES;01;SUBSECRETARÍA DE REDES ASISTENCIALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;024;Servicio de Salud Metropolitano Central;0;88.974
