Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;02;DIRECCIÓN DE PRESUPUESTOS;01;DIRECCIÓN DE PRESUPUESTOS;34;SERVICIO DE LA DEUDA;02;Amortización Deuda Externa;;;2.937.294;3.281.029
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;02;DIRECCIÓN DE PRESUPUESTOS;01;DIRECCIÓN DE PRESUPUESTOS;34;SERVICIO DE LA DEUDA;04;Intereses Deuda Externa;;;216.178;216.178
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;02;DIRECCIÓN DE PRESUPUESTOS;01;DIRECCIÓN DE PRESUPUESTOS;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;20;2.700.301
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;05;TRANSFERENCIAS CORRIENTES;;;;;0;1.505.118
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;0;1.505.118
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;003;Administradora del Fondo para Bonificación por Retiro;0;1.505.118
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;07;INGRESOS DE OPERACIÓN;;;;;787.253;1.098.963
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;08;OTROS INGRESOS CORRIENTES;;;;;1.620.170;3.502.681
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;1.549.928;2.945.352
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;70.242;417.091
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;08;OTROS INGRESOS CORRIENTES;99;Otros;;;0;140.238
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;09;APORTE FISCAL;;;;;137.679.721;173.546.092
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;09;APORTE FISCAL;01;Libre;;;137.679.721;173.546.092
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;10;VENTA DE ACTIVOS NO FINANCIEROS;;;;;37.755;225.232
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;10;VENTA DE ACTIVOS NO FINANCIEROS;02;Edificios;;;0;187.477
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;10;VENTA DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;33.667;33.667
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;10;VENTA DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;4.088;4.088
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;15;SALDO INICIAL DE CAJA;;;;;10;5.966.402
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;21;GASTOS EN PERSONAL;;;;;109.708.440;148.369.356
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;22;BIENES Y SERVICIOS DE CONSUMO;;;;;20.672.918;18.523.326
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;1.610.060
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;1.610.060
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;25;INTEGROS AL FISCO;;;;;10;1.754
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;25;INTEGROS AL FISCO;01;Impuestos;;;10;1.754
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;26;OTROS GASTOS CORRIENTES;;;;;0;6.600
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;26;OTROS GASTOS CORRIENTES;02;Compensaciones por Daños a Terceros y/o a la Propiedad;;;0;6.600
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;7.763.954;10.908.852
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;42.000
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;880.440;658.415
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;235.316;433.118
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;2.535.281;6.665.515
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;4.112.917;3.095.544
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;99;Otros Activos no Financieros;;;0;14.260
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;31;INICIATIVAS DE INVERSIÓN;;;;;1.979.577;903.929
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;1.979.577;903.929
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;34;SERVICIO DE LA DEUDA;;;;;10;5.520.611
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;03;SERVICIO DE IMPUESTOS INTERNOS;01;SERVICIO DE IMPUESTOS INTERNOS;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;10;5.520.611
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;05;TRANSFERENCIAS CORRIENTES;;;;;0;834.821
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;0;834.821
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;003;Administradora del Fondo para Bonificación por Retiro;0;834.821
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;06;RENTAS DE LA PROPIEDAD;;;;;7.749;7.749
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;08;OTROS INGRESOS CORRIENTES;;;;;3.672.498;4.740.635
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;530.623;747.874
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;45.416;53.448
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;08;OTROS INGRESOS CORRIENTES;99;Otros;;;3.096.459;3.939.313
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;09;APORTE FISCAL;;;;;61.110.790;69.192.256
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;09;APORTE FISCAL;01;Libre;;;61.110.790;69.192.256
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;10;VENTA DE ACTIVOS NO FINANCIEROS;;;;;81.782;81.782
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;10;VENTA DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;81.782;81.782
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;15;SALDO INICIAL DE CAJA;;;;;10;1.401.314
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;21;GASTOS EN PERSONAL;;;;;46.273.554;53.797.540
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;22;BIENES Y SERVICIOS DE CONSUMO;;;;;8.268.391;8.942.867
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;1.947.706
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;1.947.706
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;7.940.843;9.119.373
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;02;Edificios;;;0;880.000
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;294.651;294.651
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;30.923;187.788
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;3.572.207;3.579.490
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;1.612.303;1.663.968
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;2.120.562;2.171.179
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;99;Otros Activos no Financieros;;;310.197;342.297
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;31;INICIATIVAS DE INVERSIÓN;;;;;2.390.031;1.004.966
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;2.390.031;1.004.966
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;34;SERVICIO DE LA DEUDA;;;;;10;1.446.105
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;04;SERVICIO NACIONAL DE ADUANAS;01;SERVICIO NACIONAL DE ADUANAS;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;10;1.446.105
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;05;TRANSFERENCIAS CORRIENTES;;;;;0;473.211
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;0;473.211
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;08;OTROS INGRESOS CORRIENTES;;;;;729.473;760.000
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;729.473;729.473
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;08;OTROS INGRESOS CORRIENTES;99;Otros;;;0;30.527
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;09;APORTE FISCAL;;;;;47.777.341;67.534.127
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;09;APORTE FISCAL;01;Libre;;;47.777.341;67.534.127
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;15;SALDO INICIAL DE CAJA;;;;;10;224.010
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;21;GASTOS EN PERSONAL;;;;;31.474.606;49.770.055
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;22;BIENES Y SERVICIOS DE CONSUMO;;;;;11.388.723;11.305.919
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;1.338.401
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;1.338.401
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;5.529.963;6.528.441
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;121.622;156.600
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;78.393;103.393
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;73.105;103.105
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;2.947.131;3.855.631
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;2.309.712;2.309.712
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;31;INICIATIVAS DE INVERSIÓN;;;;;113.522;48.522
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;113.522;48.522
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;34;SERVICIO DE LA DEUDA;;;;;10;10
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;05;SERVICIO DE TESORERÍAS;01;SERVICIO DE TESORERÍAS;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;10;10
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;08;OTROS INGRESOS CORRIENTES;;;;;3.936;163.886
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;3.916;101.836
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;10;29.950
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;08;OTROS INGRESOS CORRIENTES;99;Otros;;;10;32.100
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;09;APORTE FISCAL;;;;;7.762.401;8.200.342
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;09;APORTE FISCAL;01;Libre;;;7.762.401;8.200.342
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;15;SALDO INICIAL DE CAJA;;;;;12.000;488.559
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;21;GASTOS EN PERSONAL;;;;;3.966.808;4.190.535
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;22;BIENES Y SERVICIOS DE CONSUMO;;;;;3.301.542;3.547.242
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;24;TRANSFERENCIAS CORRIENTES;;;;;303.290;366.888
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;303.290;366.888
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;032;Tribunal de Compras Públicas;291.290;353.388
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;034;Devolución Boletas de Garantía;12.000;13.500
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;206.687;349.597
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;10.300;10.300
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;10.987;10.987
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;185.400;328.310
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;34;SERVICIO DE LA DEUDA;;;;;10;398.525
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;07;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;01;DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;10;398.525
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;08;SUPERINTENDENCIA DE VALORES Y SEGUROS;01;SUPERINTENDENCIA DE VALORES Y SEGUROS;05;TRANSFERENCIAS CORRIENTES;;;;;0;58.682
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;08;SUPERINTENDENCIA DE VALORES Y SEGUROS;01;SUPERINTENDENCIA DE VALORES Y SEGUROS;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;0;58.682
2015;Diciembre;PESOS;08;MINISTERIO DE HACIENDA;08;SUPERINTENDENCIA DE VALORES Y SEGUROS;01;SUPERINTENDENCIA DE VALORES Y SEGUROS;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;001;Administradora del Fondo para Bonificación por Retiro;0;58.682
